STORE_ID,STORE_LOCATION,PRODUCT_CATEGORY,PRODUCT_ID,MRP,CP,DISCOUNT,SP,Date
BE1054,Patna#,Decor,64190063[,$13,$8.97,$0.78,$12.22,26-10-2024
BE1054,Patna,Jewellery,25216064,$81,$50.22,$6.48,$74.52,26-10-2024
BE1054,Patna$,Jewellery,38937988\,$36,$24.48,$1.44,$34.56,26-10-2024
BE1054,Patna$,Artifact,36312255T,$79,$54.51,$3.16,$75.84,26-10-2024
BE4797,Patna,Artifact,11708374J,$72,$51.84,$5.76,$66.24,26-10-2024
BE4797,Patna,Candle,74561157_,$80,$60,$5.6,$74.4,26-10-2024
BE4797,Patna%,Decor,36089782,$95,$71.25,$7.6,$87.4,26-10-2024
BE4797,Patna,Painting,75052795,$54,$36.72,$1.08,$52.92,26-10-2024
BE4797,Patna,Perfume,40371704,$85,$56.1,$8.5,$76.5,26-10-2024
BE4797,Patna&,Jewellery,84064331,$58,$36.54,$4.06,$53.94,26-10-2024
BE4797,Patna',Perfume,84783935],$66,$42.9,$4.62,$61.38,26-10-2024
BE4797,Patna,Painting,63258972,$96,$60.48,$7.68,$88.32,26-10-2024
BE4797,Patna,Candle,74868774B,$97,$68.87,$5.82,$91.18,26-10-2024
BE4797,Patna,Artifact,67483215,$45,$29.7,$3.6,$41.4,26-10-2024
BE4797,"Patna""",Decor,94355773_,$47,$29.14,$4.7,$42.3,26-10-2024
BE4797,Patna#,Perfume,26534423C,$67,$43.55,$2.68,$64.32,26-10-2024
BE4797,Patna,Perfume,96250915K,$26,$16.12,$0.52,$25.48,26-10-2024
BE4797,Patna',Decor,86728515,$52,$37.96,$2.08,$49.92,26-10-2024
BE4797,Patna,Perfume,30714721D,$29,$19.14,$2.32,$26.68,26-10-2024
BE4797,Patna,Perfume,20887451,$40,$28.4,$1.6,$38.4,26-10-2024
BE4797,Patna,Painting,59023742,$66,$49.5,$3.96,$62.04,26-10-2024
BE4797,Patna',Artifact,47504577M,$58,$42.92,$2.32,$55.68,26-10-2024
BE4797,Patna(,Painting,72946166,$15,$10.8,$0.9,$14.1,26-10-2024
BE4797,Patna#,Decor,23532409S,$81,$55.08,$4.05,$76.95,26-10-2024
BE4797,Patna,Artifact,57688903P,$62,$44.64,$4.34,$57.66,26-10-2024
BE4797,Patna&,Candle,66357116U,$38,$24.7,$1.14,$36.86,26-10-2024
BE4797,Patna,Decor,42489318,$55,$33,$1.1,$53.9,26-10-2024
BE4797,Patna#,Cosmetics,95089111,$33,$24.42,$1.65,$31.35,26-10-2024
BE4797,Patna,Cosmetics,80740966G,$43,$26.23,$4.3,$38.7,26-10-2024
BE4797,"Patna""",Artifact,80057067Z,$41,$25.42,$2.05,$38.95,26-10-2024
BE4797,Patna+,Artifact,82397155T,$26,$17.94,$2.6,$23.4,26-10-2024
BE4797,Patna,Jewellery,23362121,$69,$44.16,$6.21,$62.79,26-10-2024
BE4797,Patna,Decor,33359680,$10,$7.3,$0.2,$9.8,26-10-2024
BE4797,Patna&,Decor,53904113,$67,$45.56,$4.02,$62.98,26-10-2024
BE4797,Patna,Candle,83402404,$35,$24.85,$2.8,$32.2,26-10-2024
BE4797,Patna,Jewellery,43818664,$13,$8.97,$0.39,$12.61,26-10-2024
BE4797,Patna,Artifact,79408874D,$91,$66.43,$6.37,$84.63,26-10-2024
BE4797,Patna),Candle,95635681D,$47,$34.78,$1.41,$45.59,26-10-2024
BE4797,Patna,Artifact,35749206J,$86,$63.64,$5.16,$80.84,26-10-2024
BE4797,Patna,Decor,73643798A,$29,$19.14,$0.58,$28.42,26-10-2024
BE4797,Patna ,Perfume,77483520P,$59,$36.58,$4.13,$54.87,26-10-2024
BE4797,Patna,Artifact,12543334A,$52,$32.76,$3.64,$48.36,26-10-2024
BE4797,Patna,Jewellery,40286560F,$82,$56.58,$8.2,$73.8,26-10-2024
BE4797,Patna$,Jewellery,69820556Z,$98,$68.6,$1.96,$96.04,26-10-2024
BE4797,Patna',Jewellery,73165893,$53,$37.1,$2.65,$50.35,26-10-2024
BE4797,"Patna""",Cosmetics,64618530A,$16,$10.56,$1.12,$14.88,26-10-2024
BE4797,Patna,Jewellery,86552734Z,$94,$69.56,$3.76,$90.24,26-10-2024
BE4797,Patna',Candle,29434814_,$64,$43.52,$1.92,$62.08,26-10-2024
BE4797,Patna%,Artifact,65656738A,$46,$31.74,$4.14,$41.86,26-10-2024
BE4797,Patna',Decor,12631225,$31,$19.22,$2.17,$28.83,26-10-2024
BE4797,Patna,Cosmetics,63849487,$93,$66.96,$1.86,$91.14,26-10-2024
BE2437,Patna ,Perfume,92718811,$60,$45,$2.4,$57.6,26-10-2024
BE2437,Patna,Artifact,95517578,$37,$27.38,$1.11,$35.89,26-10-2024
BE2437,Patna,Painting,87906799Q,$40,$28.4,$0.8,$39.2,26-10-2024
BE2437,Patna,Cosmetics,39896545\,$85,$60.35,$4.25,$80.75,26-10-2024
BE2437,Patna!,Artifact,60625000,$81,$55.08,$3.24,$77.76,26-10-2024
BE2437,Patna,Candle,18975830,$31,$21.39,$1.86,$29.14,26-10-2024
BE2437,Patna$,Painting,97805480,$14,$9.94,$0.28,$13.72,26-10-2024
BE2437,Patna',Painting,79507751R,$53,$36.57,$3.71,$49.29,26-10-2024
BE2437,Patna,Decor,61001281,$19,$11.97,$1.71,$17.29,26-10-2024
BE2437,Patna,Candle,48902587N,$93,$58.59,$9.3,$83.7,26-10-2024
BE2437,Patna+,Jewellery,74118957X,$28,$17.08,$0.56,$27.44,26-10-2024
BE2437,Patna,Artifact,83929748,$40,$24.4,$0.8,$39.2,26-10-2024
BE2437,Patna,Perfume,43272094,$70,$43.4,$6.3,$63.7,26-10-2024
BE2437,Patna&,Cosmetics,81424865S,$46,$34.04,$2.3,$43.7,26-10-2024
BE2437,Patna,Decor,17083435C,$47,$30.55,$3.76,$43.24,26-10-2024
BE2437,Patna),Painting,61144104,$46,$33.58,$1.38,$44.62,26-10-2024
BE2437,Patna%,Jewellery,35900268V,$19,$13.3,$1.9,$17.1,26-10-2024
BE2437,Patna),Painting,38391418Z,$99,$63.36,$3.96,$95.04,26-10-2024
BE2437,Patna,Cosmetics,84086303,$43,$29.24,$1.72,$41.28,26-10-2024
BE2437,Patna(,Cosmetics,85808410,$92,$68.08,$1.84,$90.16,26-10-2024
BE2437,Patna,Jewellery,69837036,$86,$60.2,$4.3,$81.7,26-10-2024
BE2437,Patna,Artifact,20019531V,$65,$39,$3.25,$61.75,26-10-2024
BE2437,Patna,Artifact,88110046Z,$82,$61.5,$8.2,$73.8,26-10-2024
BE2437,Patna(,Cosmetics,39572448Q,$70,$50.4,$2.1,$67.9,26-10-2024
BE2437,Patna#,Artifact,33650817,$47,$28.67,$2.82,$44.18,26-10-2024
BE2437,Patna,Candle,58490905,$65,$44.2,$6.5,$58.5,26-10-2024
GQ3170,Bhopal,Painting,66085205G,$35,$23.8,$2.45,$32.55,26-10-2024
GQ3170,Bhopal(,Artifact,38067321O,$45,$29.7,$3.6,$41.4,26-10-2024
GQ3170,Bhopal,Artifact,94899597Z,$79,$57.67,$7.9,$71.1,26-10-2024
GQ3170,Bhopal,Perfume,49059143,$97,$65.96,$9.7,$87.3,26-10-2024
GQ3170,Bhopal,Cosmetics,43563232,$95,$70.3,$7.6,$87.4,26-10-2024
GQ3170,"Bhopal""",Artifact,17695922,$81,$54.27,$8.1,$72.9,26-10-2024
GQ3170,Bhopal,Cosmetics,14421997,$91,$61.88,$8.19,$82.81,26-10-2024
GQ3170,Bhopal,Decor,24507446,$48,$30.72,$1.44,$46.56,26-10-2024
GQ3170,"Bhopal""",Perfume,49141540,$35,$21.35,$2.8,$32.2,26-10-2024
GQ3170,Bhopal),Perfume,18330383,$18,$10.98,$1.44,$16.56,26-10-2024
GQ3170,"Bhopal""",Jewellery,18442993,$82,$61.5,$8.2,$73.8,26-10-2024
GQ3170,Bhopal%,Painting,74039306,$24,$14.88,$2.4,$21.6,26-10-2024
GQ3170,Bhopal*,Artifact,61665954,$11,$7.59,$0.88,$10.12,26-10-2024
GQ3170,Bhopal,Candle,81232604,$64,$48,$6.4,$57.6,26-10-2024
GQ3170,Bhopal,Jewellery,94998474,$69,$46.23,$4.14,$64.86,26-10-2024
GQ3170,Bhopal,Artifact,11980285X,$97,$71.78,$7.76,$89.24,26-10-2024
GQ3170,Bhopal$,Perfume,48800964,$26,$15.86,$1.56,$24.44,26-10-2024
GQ3170,Bhopal,Candle,35848083,$73,$48.18,$3.65,$69.35,26-10-2024
GQ3170,Bhopal+,Painting,56417236^,$90,$63,$9,$81,26-10-2024
GQ3170,Bhopal,Artifact,37795410A,$47,$31.49,$3.29,$43.71,26-10-2024
GQ3170,Bhopal#,Artifact,57809753R,$11,$6.82,$0.99,$10.01,26-10-2024
GQ3170,Bhopal,Decor,97750549`,$27,$16.2,$1.35,$25.65,26-10-2024
GQ3170,Bhopal,Perfume,14952087`,$16,$10.24,$0.8,$15.2,26-10-2024
GQ3170,Bhopal,Jewellery,39652099,$61,$41.48,$1.22,$59.78,26-10-2024
GQ3170,Bhopal,Perfume,81490783,$26,$18.2,$2.6,$23.4,26-10-2024
GQ3170,Bhopal$,Jewellery,40149230,$24,$17.52,$1.68,$22.32,26-10-2024
GQ3170,Bhopal,Perfume,15446472,$82,$51.66,$3.28,$78.72,26-10-2024
GQ3170,Bhopal,Cosmetics,93468627K,$61,$44.53,$5.49,$55.51,26-10-2024
GQ3170,Bhopal,Jewellery,48526306E,$92,$62.56,$8.28,$83.72,26-10-2024
GQ3170,Bhopal&,Painting,48465881,$16,$11.84,$1.28,$14.72,26-10-2024
GQ3170,Bhopal,Decor,20991821,$42,$31.5,$3.36,$38.64,26-10-2024
GQ3170,Bhopal#,Jewellery,34450073,$36,$26.28,$2.16,$33.84,26-10-2024
GQ3170,Bhopal),Perfume,60130615,$18,$10.98,$1.26,$16.74,26-10-2024
GQ3170,Bhopal',Artifact,60677185_,$29,$20.3,$2.9,$26.1,26-10-2024
GQ3170,Bhopal$,Perfume,97291870R,$75,$50.25,$3,$72,26-10-2024
GQ3170,Bhopal*,Candle,60962829N,$92,$57.04,$4.6,$87.4,26-10-2024
GQ3170,Bhopal,Decor,85346984G,$22,$15.62,$1.32,$20.68,26-10-2024
GQ3170,Bhopal*,Perfume,76288757,$26,$19.5,$2.34,$23.66,26-10-2024
GQ3170,Bhopal,Jewellery,44431152,$83,$52.29,$1.66,$81.34,26-10-2024
GQ3170,Bhopal%,Cosmetics,54876403,$14,$9.94,$1.26,$12.74,26-10-2024
GQ1780,Bhopal&,Artifact,54176025,$92,$64.4,$5.52,$86.48,26-10-2024
GQ1780,Bhopal!,Decor,62176818,$70,$49,$4.9,$65.1,26-10-2024
GQ1780,Bhopal*,Cosmetics,17682189,$84,$53.76,$5.88,$78.12,26-10-2024
GQ1780,Bhopal,Painting,39550476\,$77,$56.21,$6.16,$70.84,26-10-2024
GQ1780,Bhopal$,Artifact,28396606_,$34,$22.1,$0.68,$33.32,26-10-2024
GQ1780,Bhopal,Artifact,37284545V,$79,$52.93,$6.32,$72.68,26-10-2024
GQ1780,Bhopal!,Painting,78203125R,$46,$28.06,$3.22,$42.78,26-10-2024
GQ1780,Bhopal,Painting,51800231C,$29,$20.88,$0.58,$28.42,26-10-2024
GQ1780,Bhopal(,Artifact,17750854,$67,$42.21,$5.36,$61.64,26-10-2024
GQ1780,Bhopal ,Cosmetics,92172241^,$78,$53.04,$3.12,$74.88,26-10-2024
GQ1780,Bhopal,Perfume,58902893,$78,$54.6,$5.46,$72.54,26-10-2024
GQ1780,Bhopal,Perfume,94797973,$13,$9.75,$0.52,$12.48,26-10-2024
GQ1780,Bhopal,Perfume,68543395,$51,$32.13,$3.06,$47.94,26-10-2024
GQ1780,Bhopal ,Candle,68419799T,$23,$14.49,$0.92,$22.08,26-10-2024
GQ1780,Bhopal,Perfume,31195373G,$95,$66.5,$1.9,$93.1,26-10-2024
GQ1780,Bhopal,Painting,28630065Q,$77,$55.44,$1.54,$75.46,26-10-2024
GQ1780,Bhopal,Candle,37474060,$52,$36.92,$3.12,$48.88,26-10-2024
GQ1780,Bhopal+,Jewellery,65829772A,$97,$62.08,$6.79,$90.21,26-10-2024
GQ1780,Bhopal%,Jewellery,81677551,$89,$62.3,$4.45,$84.55,26-10-2024
GQ1780,Bhopal+,Cosmetics,79018859Z,$11,$8.25,$0.33,$10.67,26-10-2024
GQ1780,Bhopal,Decor,19335632,$43,$29.67,$2.15,$40.85,26-10-2024
GQ1780,Bhopal$,Artifact,35545959B,$37,$24.05,$1.48,$35.52,26-10-2024
GQ1780,Bhopal,Cosmetics,10532836,$39,$24.57,$2.73,$36.27,26-10-2024
GQ1780,Bhopal,Artifact,29094238M,$56,$36.96,$2.24,$53.76,26-10-2024
GQ1780,Bhopal*,Painting,16882934,$95,$64.6,$6.65,$88.35,26-10-2024
GQ1780,Bhopal(,Cosmetics,15718383,$13,$9.49,$0.39,$12.61,26-10-2024
GQ1780,Bhopal,Cosmetics,95413208,$34,$23.46,$2.72,$31.28,26-10-2024
GQ1780,Bhopal$,Jewellery,81098022,$47,$33.84,$1.88,$45.12,26-10-2024
GQ1780,Bhopal(,Perfume,27149658,$71,$53.25,$4.97,$66.03,26-10-2024
GQ1780,Bhopal&,Decor,59584045[,$64,$40.32,$5.12,$58.88,26-10-2024
GQ1780,Bhopal,Decor,17391052G,$63,$38.43,$5.04,$57.96,26-10-2024
GQ1780,Bhopal(,Cosmetics,59908142F,$27,$16.47,$1.08,$25.92,26-10-2024
GQ1780,Bhopal(,Jewellery,85511779T,$25,$15.75,$1.5,$23.5,26-10-2024
GQ1780,Bhopal,Decor,14490661,$78,$55.38,$7.8,$70.2,26-10-2024
GQ1780,Bhopal,Jewellery,19643249M,$65,$42.25,$2.6,$62.4,26-10-2024
GQ1780,Bhopal(,Perfume,10189514G,$20,$13,$1.2,$18.8,26-10-2024
GQ1780,Bhopal,Jewellery,88483581[,$83,$52.29,$4.15,$78.85,26-10-2024
GQ1780,Bhopal(,Artifact,13960571Q,$99,$70.29,$1.98,$97.02,26-10-2024
GQ1780,Bhopal',Jewellery,96978759,$32,$22.08,$0.96,$31.04,26-10-2024
GQ1780,Bhopal$,Decor,11112365,$34,$21.76,$2.38,$31.62,26-10-2024
GQ1780,Bhopal),Artifact,21469726T,$96,$67.2,$3.84,$92.16,26-10-2024
GQ1780,Bhopal,Perfume,98876647,$40,$28.8,$2,$38,26-10-2024
GQ1780,Bhopal,Cosmetics,54994506B,$76,$50.92,$3.8,$72.2,26-10-2024
GQ9784,Bhopal,Candle,93452148C,$65,$41.6,$5.2,$59.8,26-10-2024
GQ9784,Bhopal,Perfume,29352416Z,$85,$55.25,$7.65,$77.35,26-10-2024
GQ9784,Bhopal&,Jewellery,31343688L,$85,$62.05,$8.5,$76.5,26-10-2024
GQ9784,Bhopal,Decor,32524719,$85,$58.65,$5.1,$79.9,26-10-2024
GQ9784,"Bhopal""",Painting,72891235Q,$94,$60.16,$2.82,$91.18,26-10-2024
GQ9784,Bhopal ,Artifact,57521362\,$79,$51.35,$6.32,$72.68,26-10-2024
GQ9784,Bhopal,Painting,95871887,$53,$38.69,$5.3,$47.7,26-10-2024
GQ9784,Bhopal&,Painting,66365356I,$10,$6.4,$0.3,$9.7,26-10-2024
GQ9784,Bhopal ,Jewellery,45848388`,$30,$19.5,$0.9,$29.1,26-10-2024
GQ9784,Bhopal*,Decor,60762329,$48,$30.72,$3.36,$44.64,26-10-2024
GQ9784,Bhopal,Cosmetics,40613403,$61,$37.21,$3.66,$57.34,26-10-2024
GQ9784,Bhopal,Jewellery,95907592R,$17,$12.07,$0.51,$16.49,26-10-2024
GQ9784,Bhopal#,Perfume,53560791,$59,$35.4,$4.13,$54.87,26-10-2024
GQ9784,Bhopal%,Painting,71671752],$42,$28.14,$1.26,$40.74,26-10-2024
GQ9784,Bhopal&,Painting,45686340,$51,$31.11,$1.53,$49.47,26-10-2024
GQ9784,Bhopal),Perfume,99030456E,$97,$64.02,$8.73,$88.27,26-10-2024
GQ9784,Bhopal,Artifact,67093200,$13,$8.58,$0.91,$12.09,26-10-2024
GQ9784,Bhopal,Decor,46329040C,$77,$46.2,$7.7,$69.3,26-10-2024
GQ9784,Bhopal(,Candle,49723815D,$59,$40.12,$2.36,$56.64,26-10-2024
GQ9784,Bhopal ,Jewellery,95278625,$78,$58.5,$6.24,$71.76,26-10-2024
GQ9784,Bhopal,Decor,30494995T,$82,$55.76,$6.56,$75.44,26-10-2024
GQ9784,Bhopal,Artifact,25086975,$55,$40.15,$1.65,$53.35,26-10-2024
GQ9784,Bhopal,Artifact,83792419,$66,$46.86,$5.94,$60.06,26-10-2024
GQ9784,Bhopal+,Perfume,54143066C,$64,$45.44,$6.4,$57.6,26-10-2024
GQ9784,"Bhopal""",Perfume,97360534W,$85,$54.4,$5.1,$79.9,26-10-2024
GQ9784,Bhopal,Perfume,93501586,$26,$17.68,$2.6,$23.4,26-10-2024
GQ9784,Bhopal,Cosmetics,28822326^,$31,$19.84,$0.93,$30.07,26-10-2024
GQ9784,Bhopal ,Perfume,33035583,$14,$9.52,$0.84,$13.16,26-10-2024
GQ9784,Bhopal,Artifact,20255737,$32,$19.2,$1.92,$30.08,26-10-2024
GQ9784,Bhopal&,Painting,23477478,$49,$32.83,$3.92,$45.08,26-10-2024
GQ9784,Bhopal,Artifact,51566772S,$86,$61.92,$6.02,$79.98,26-10-2024
GQ9784,Bhopal!,Decor,88725280`,$53,$32.33,$2.12,$50.88,26-10-2024
GQ9784,Bhopal*,Perfume,90755004,$80,$53.6,$7.2,$72.8,26-10-2024
GQ9784,Bhopal),Decor,60984802B,$48,$33.6,$2.88,$45.12,26-10-2024
GQ9784,Bhopal,Decor,77107238G,$11,$7.92,$0.88,$10.12,26-10-2024
GQ9784,Bhopal%,Decor,36141967,$82,$51.66,$7.38,$74.62,26-10-2024
GQ9784,Bhopal,Cosmetics,40953979,$44,$33,$2.64,$41.36,26-10-2024
GQ9784,Bhopal#,Painting,75289001,$86,$56.76,$6.88,$79.12,26-10-2024
GQ9784,Bhopal,Decor,50473632,$28,$17.92,$1.96,$26.04,26-10-2024
GQ9784,Bhopal$,Cosmetics,45713806\,$62,$46.5,$3.1,$58.9,26-10-2024
GQ9784,Bhopal,Candle,87991943,$81,$59.94,$7.29,$73.71,26-10-2024
GQ9784,Bhopal%,Decor,43409423Y,$16,$11.2,$0.64,$15.36,26-10-2024
GQ8531,Bhopal ,Jewellery,11197509^,$31,$18.91,$2.17,$28.83,26-10-2024
GQ8531,Bhopal&,Painting,37748718Q,$94,$57.34,$5.64,$88.36,26-10-2024
GQ8531,Bhopal#,Cosmetics,37762451,$55,$35.2,$2.2,$52.8,26-10-2024
GQ8531,Bhopal,Jewellery,98398742W,$52,$37.96,$3.12,$48.88,26-10-2024
GQ8531,Bhopal,Candle,13639221,$75,$50.25,$7.5,$67.5,26-10-2024
GQ8531,Bhopal$,Decor,41566467K,$45,$32.4,$0.9,$44.1,26-10-2024
GQ8531,Bhopal,Perfume,67568359U,$41,$29.52,$3.28,$37.72,26-10-2024
GQ8531,Bhopal*,Artifact,34760437,$52,$31.72,$1.04,$50.96,26-10-2024
GQ8531,Bhopal*,Artifact,93743286,$85,$56.1,$5.95,$79.05,26-10-2024
GQ8531,Bhopal),Candle,89271850,$74,$46.62,$5.92,$68.08,26-10-2024
GQ8531,Bhopal,Perfume,21964111,$32,$21.76,$1.92,$30.08,26-10-2024
GQ8531,Bhopal,Cosmetics,12853698L,$68,$45.56,$2.72,$65.28,26-10-2024
GQ8531,Bhopal#,Painting,51025695],$14,$10.08,$1.12,$12.88,26-10-2024
GQ8531,Bhopal*,Candle,44107055,$68,$46.92,$6.8,$61.2,26-10-2024
GQ8531,Bhopal,Painting,85640869J,$41,$26.24,$0.82,$40.18,26-10-2024
GQ8531,Bhopal,Jewellery,93279113C,$16,$11.68,$0.8,$15.2,26-10-2024
GQ8531,Bhopal#,Decor,66376342,$56,$39.76,$3.36,$52.64,26-10-2024
GQ8531,Bhopal',Jewellery,79881286T,$31,$19.22,$2.79,$28.21,26-10-2024
GQ8531,Bhopal,Decor,10925598Q,$79,$55.3,$7.11,$71.89,26-10-2024
GQ8531,Bhopal$,Decor,98280639,$81,$49.41,$8.1,$72.9,26-10-2024
GQ8531,"Bhopal""",Painting,73105468,$68,$40.8,$2.72,$65.28,26-10-2024
GQ8531,Bhopal$,Candle,90518798X,$10,$6.4,$0.9,$9.1,26-10-2024
GQ8531,Bhopal',Cosmetics,50882873F,$73,$49.64,$1.46,$71.54,26-10-2024
GQ8531,Bhopal(,Cosmetics,63662719H,$71,$48.99,$7.1,$63.9,26-10-2024
GQ8531,Bhopal),Jewellery,12032470V,$83,$51.46,$6.64,$76.36,26-10-2024
GQ8531,Bhopal%,Candle,48323059\,$75,$45.75,$4.5,$70.5,26-10-2024
GQ8531,Bhopal$,Decor,10260925,$57,$35.91,$3.42,$53.58,26-10-2024
GQ8531,Bhopal,Artifact,25034790,$54,$38.34,$3.24,$50.76,26-10-2024
GQ8531,Bhopal%,Decor,87854614S,$62,$46.5,$4.96,$57.04,26-10-2024
GQ8531,Bhopal&,Perfume,12529602`,$97,$69.84,$2.91,$94.09,26-10-2024
GQ8531,Bhopal,Cosmetics,68507690,$36,$22.32,$1.08,$34.92,26-10-2024
GQ8531,Bhopal',Decor,23397827O,$22,$13.86,$1.54,$20.46,26-10-2024
GQ8531,Bhopal(,Candle,76629333,$35,$26.25,$0.7,$34.3,26-10-2024
GQ8531,Bhopal,Candle,94438171E,$100,$70,$6,$94,26-10-2024
GQ8531,Bhopal,Jewellery,27951660R,$59,$36.58,$2.36,$56.64,26-10-2024
GQ8531,Bhopal&,Decor,89697570A,$33,$23.76,$3.3,$29.7,26-10-2024
GQ8531,Bhopal),Candle,40591430,$99,$74.25,$2.97,$96.03,26-10-2024
GQ8531,Bhopal,Perfume,97121582,$34,$21.08,$2.72,$31.28,26-10-2024
GQ8531,Bhopal,Decor,77500000,$15,$9,$1.5,$13.5,26-10-2024
GQ8531,Bhopal,Artifact,71408081C,$23,$16.79,$1.61,$21.39,26-10-2024
GQ8531,Bhopal&,Candle,29846801],$33,$22.11,$1.98,$31.02,26-10-2024
GQ8531,Bhopal),Decor,76357421,$10,$7.3,$0.2,$9.8,26-10-2024
GQ7388,Bhopal,Jewellery,62259216,$38,$25.84,$1.52,$36.48,26-10-2024
GQ7388,Bhopal*,Jewellery,20302429],$19,$13.68,$1.33,$17.67,26-10-2024
GQ7388,Bhopal$,Jewellery,23493957V,$90,$55.8,$3.6,$86.4,26-10-2024
GQ7388,Bhopal!,Decor,51174011,$90,$60.3,$3.6,$86.4,26-10-2024
GQ7388,Bhopal!,Perfume,66153869M,$60,$37.8,$1.8,$58.2,26-10-2024
GQ7388,Bhopal),Jewellery,13842468,$11,$7.04,$0.88,$10.12,26-10-2024
GQ7388,Bhopal,Artifact,25715942T,$54,$36.72,$4.86,$49.14,26-10-2024
GQ7388,Bhopal,Cosmetics,25957641Y,$86,$63.64,$4.3,$81.7,26-10-2024
GQ7388,Bhopal+,Cosmetics,62058715Y,$18,$13.5,$0.54,$17.46,26-10-2024
GQ7388,Bhopal',Cosmetics,14183044,$20,$12.8,$2,$18,26-10-2024
GQ7388,Bhopal%,Painting,33634338O,$56,$39.2,$5.6,$50.4,26-10-2024
GQ7388,Bhopal,Candle,31242065,$41,$25.83,$4.1,$36.9,26-10-2024
GQ7388,Bhopal,Painting,66455993C,$37,$24.05,$1.85,$35.15,26-10-2024
GQ7388,Bhopal),Jewellery,82015380,$99,$63.36,$8.91,$90.09,26-10-2024
GQ7388,Bhopal,Jewellery,45796203B,$24,$16.08,$1.68,$22.32,26-10-2024
GQ7388,Bhopal#,Jewellery,80889282,$98,$68.6,$1.96,$96.04,26-10-2024
GQ7388,Bhopal),Artifact,16726379,$42,$29.82,$2.1,$39.9,26-10-2024
GQ7388,Bhopal,Painting,55030212Y,$68,$41.48,$2.72,$65.28,26-10-2024
GQ7388,Bhopal(,Perfume,60078430,$31,$22.63,$1.86,$29.14,26-10-2024
GQ7388,Bhopal%,Artifact,82960205],$90,$63.9,$9,$81,26-10-2024
GQ7388,Bhopal,Artifact,78400878M,$62,$46.5,$3.1,$58.9,26-10-2024
GQ7388,Bhopal,Decor,70537414,$80,$54.4,$3.2,$76.8,26-10-2024
GQ7388,Bhopal#,Artifact,49877624,$39,$28.47,$3.9,$35.1,26-10-2024
GQ7388,Bhopal,Decor,60438232,$89,$63.19,$2.67,$86.33,26-10-2024
GQ7388,Bhopal%,Jewellery,54824218,$27,$18.09,$2.16,$24.84,26-10-2024
GQ7388,Bhopal,Artifact,76508483,$87,$57.42,$2.61,$84.39,26-10-2024
GQ7388,Bhopal$,Perfume,69139404,$25,$18.75,$2.25,$22.75,26-10-2024
GQ7388,Bhopal&,Decor,26075744U,$45,$27.45,$4.5,$40.5,26-10-2024
GQ7388,Bhopal,Artifact,24812316X,$90,$56.7,$7.2,$82.8,26-10-2024
GQ7388,Bhopal,Candle,97904357,$50,$31.5,$3.5,$46.5,26-10-2024
GQ7388,Bhopal$,Jewellery,34414367A,$81,$54.27,$1.62,$79.38,26-10-2024
GQ8870,Bhopal,Artifact,80979919E,$76,$45.6,$6.08,$69.92,26-10-2024
GQ8870,Bhopal,Perfume,48938293,$18,$11.16,$0.54,$17.46,26-10-2024
GQ8870,Bhopal),Painting,44041137G,$89,$60.52,$4.45,$84.55,26-10-2024
GQ8870,Bhopal,Jewellery,27742919,$20,$14.8,$2,$18,26-10-2024
GQ8870,Bhopal,Cosmetics,69872741Y,$30,$19.2,$1.5,$28.5,26-10-2024
GQ8870,Bhopal,Painting,92751770P,$52,$32.24,$3.12,$48.88,26-10-2024
GQ8870,Bhopal!,Perfume,89494323Y,$55,$38.5,$5.5,$49.5,26-10-2024
GQ8870,Bhopal,Artifact,49822692R,$52,$32.24,$1.56,$50.44,26-10-2024
GQ8870,Bhopal,Jewellery,39805908B,$16,$10.4,$1.12,$14.88,26-10-2024
GQ8870,Bhopal*,Jewellery,66252746Z,$89,$59.63,$5.34,$83.66,26-10-2024
GQ8870,Bhopal,Jewellery,55689392,$87,$53.07,$4.35,$82.65,26-10-2024
GQ8870,Bhopal,Decor,69378356,$67,$44.89,$2.01,$64.99,26-10-2024
GQ8870,Bhopal,Painting,64107666V,$58,$42.92,$4.64,$53.36,26-10-2024
GQ8870,Bhopal+,Jewellery,59441223D,$32,$23.68,$0.64,$31.36,26-10-2024
GQ8870,Bhopal,Painting,93430175N,$70,$50.4,$2.8,$67.2,26-10-2024
GQ8870,Bhopal,Perfume,37592163Y,$96,$60.48,$7.68,$88.32,26-10-2024
GQ8870,Bhopal+,Painting,18393554Q,$89,$58.74,$8.01,$80.99,26-10-2024
GQ8870,Bhopal+,Candle,75997619\,$30,$22.5,$2.4,$27.6,26-10-2024
GQ8870,Bhopal,Jewellery,79936218Y,$55,$36.85,$3.85,$51.15,26-10-2024
GQ8870,"Bhopal""",Jewellery,18020019,$93,$68.82,$1.86,$91.14,26-10-2024
GQ8870,Bhopal ,Painting,10027465,$23,$14.26,$0.46,$22.54,26-10-2024
GQ8870,Bhopal,Decor,57776794C,$41,$29.52,$2.87,$38.13,26-10-2024
GQ8870,Bhopal',Artifact,75758666],$21,$15.12,$0.84,$20.16,26-10-2024
GQ8870,Bhopal,Jewellery,61306152G,$98,$66.64,$7.84,$90.16,26-10-2024
GQ8870,Bhopal',Artifact,98722839A,$78,$50.7,$2.34,$75.66,26-10-2024
GQ8870,Bhopal,Cosmetics,71051025,$52,$38.48,$4.68,$47.32,26-10-2024
GQ8870,Bhopal ,Artifact,59773559C,$59,$42.48,$3.54,$55.46,26-10-2024
